Transaction_ID,Date,Tower_ID,Location,Status,Diesel_Liters,Electricity_kWh,Diesel_Cost,Total_Energy_Cost,Maintenance_Cost,Repair_Cost,Staff_Visits,Total_Opex,Active_Tenants,Capacity
1,2026-02-01,Tower1,Urban,Operation,120,320,3200,12000,15000,200,50,15250,19000,4
2,2026-02-01,Tower2,Rural,Operation,210,260,2600,21000,23500,320,120,23940,17800,4
3,2026-02-01,Tower3,SemiUrban,Operation,150,300,3000,15000,17800,260,80,18140,18600,4
4,2026-02-01,Tower4,Urban,Operation,95,340,3400,9500,12900,210,40,13150,19400,4
5,2026-02-01,Tower5,Rural,Operation,230,270,2700,23000,25800,350,150,26200,17500,4

6,2026-02-02,Tower1,Urban,Operation,115,330,3300,11500,14600,210,60,14870,19100,4
7,2026-02-02,Tower2,Rural,Operation,215,250,2500,21500,24000,330,130,24460,17750,4
8,2026-02-02,Tower3,SemiUrban,Operation,145,310,3100,14500,17400,270,70,17740,18700,4
9,2026-02-02,Tower4,Urban,Operation,90,350,3500,9000,12400,200,30,12630,19500,4
10,2026-02-02,Tower5,Rural,Operation,235,280,2800,23500,26300,360,160,26720,17450,4

11,2026-02-03,Tower1,Urban,Operation,110,340,3400,11000,14200,220,50,14470,19200,4
12,2026-02-03,Tower2,Rural,Repair,225,240,2400,22500,25000,350,200,25550,17600,4
13,2026-02-03,Tower3,SemiUrban,Operation,140,320,3200,14000,17000,260,60,17320,18650,4
14,2026-02-03,Tower4,Urban,Operation,85,360,3600,8500,12000,210,30,12240,19600,4
15,2026-02-03,Tower5,Rural,Operation,240,290,2900,24000,26800,370,170,27240,17400,4

16,2026-02-04,Tower1,Urban,Operation,105,350,3500,10500,13800,210,60,14070,19300,4
17,2026-02-04,Tower2,Rural,Operation,220,260,2600,22000,24600,340,140,25080,17700,4
18,2026-02-04,Tower3,SemiUrban,Operation,135,330,3300,13500,16600,250,70,16920,18750,4
19,2026-02-04,Tower4,Urban,Operation,80,370,3700,8000,11600,200,20,11820,19700,4
20,2026-02-04,Tower5,Rural,Operation,245,300,3000,24500,27200,380,180,27660,17350,4

21,2026-02-05,Tower1,Urban,Operation,100,360,3600,10000,13400,200,40,13640,19400,4
22,2026-02-05,Tower2,Rural,Operation,225,270,2700,22500,25200,350,150,25690,17650,4
23,2026-02-05,Tower3,SemiUrban,Operation,130,340,3400,13000,16200,260,60,16520,18800,4
24,2026-02-05,Tower4,Urban,Operation,75,380,3800,7500,11200,210,20,11430,19800,4
25,2026-02-05,Tower5,Rural,Operation,250,310,3100,25000,27800,390,190,28280,17300,4
26,2026-02-06,Tower1,Urban,Operation,95,370,3700,9500,13000,210,50,13260,19500,4
27,2026-02-06,Tower2,Rural,Operation,230,280,2800,23000,25800,360,160,26320,17600,4
28,2026-02-06,Tower3,SemiUrban,Operation,125,350,3500,12500,15800,250,70,16120,18850,4
29,2026-02-06,Tower4,Urban,Operation,70,390,3900,7000,10800,200,20,11020,19900,4
30,2026-02-06,Tower5,Rural,Operation,255,320,3200,25500,28400,400,200,28900,17250,4

31,2026-02-07,Tower1,Urban,Operation,90,380,3800,9000,12600,200,40,12840,19600,4
32,2026-02-07,Tower2,Rural,Operation,235,290,2900,23500,26400,370,170,26940,17550,4
33,2026-02-07,Tower3,SemiUrban,Operation,120,360,3600,12000,15400,260,60,15720,18900,4
34,2026-02-07,Tower4,Urban,Operation,65,400,4000,6500,10400,210,20,10630,20000,4
35,2026-02-07,Tower5,Rural,Operation,260,330,3300,26000,29000,410,210,29520,17200,4

36,2026-02-08,Tower1,Urban,Operation,85,390,3900,8500,12200,210,50,12460,19700,4
37,2026-02-08,Tower2,Rural,Repair,240,270,2700,24000,26800,380,200,27380,17500,4
38,2026-02-08,Tower3,SemiUrban,Operation,115,370,3700,11500,15000,250,60,15310,18950,4
39,2026-02-08,Tower4,Urban,Operation,60,410,4100,6000,10000,200,20,10220,20100,4
40,2026-02-08,Tower5,Rural,Operation,265,340,3400,26500,29600,420,220,30240,17150,4
41,2026-02-09,Tower1,Urban,Operation,80,400,4000,8000,11800,200,40,12040,19800,4
42,2026-02-09,Tower2,Rural,Operation,245,300,3000,24500,27400,390,180,27970,17450,4
43,2026-02-09,Tower3,SemiUrban,Operation,110,380,3800,11000,14600,260,60,14920,19000,4
44,2026-02-09,Tower4,Urban,Operation,55,420,4200,5500,9600,210,20,9830,20200,4
45,2026-02-09,Tower5,Rural,Operation,270,350,3500,27000,30200,430,230,30860,17100,4
46,2026-02-10,Tower1,Urban,Operation,75,410,4100,7500,11400,210,50,11660,19900,4
47,2026-02-10,Tower2,Rural,Operation,250,310,3100,25000,28000,400,190,28590,17400,4
48,2026-02-10,Tower3,SemiUrban,Operation,105,390,3900,10500,14200,250,60,14510,19050,4
49,2026-02-10,Tower4,Urban,Operation,50,430,4300,5000,9200,200,20,9420,20300,4
50,2026-02-10,Tower5,Rural,Operation,275,360,3600,27500,30800,440,240,31480,17050,4
51,2026-02-11,Tower1,Urban,Operation,70,420,7000,11200,200,40,2,11440,19600,4
52,2026-02-11,Tower2,Rural,Operation,255,320,25500,28700,380,200,3,29280,17350,4
53,2026-02-11,Tower3,SemiUrban,Operation,100,400,10000,14000,260,60,2,14320,18850,4
54,2026-02-11,Tower4,Urban,Operation,45,440,4500,9500,200,20,1,9720,20400,4
55,2026-02-11,Tower5,Rural,Operation,280,370,28000,31700,420,230,3,32350,17000,4

56,2026-02-12,Tower1,Urban,Operation,65,430,6500,10800,210,50,2,11060,19700,4
57,2026-02-12,Tower2,Rural,Operation,260,330,26000,29300,390,210,3,29900,17300,4
58,2026-02-12,Tower3,SemiUrban,Operation,95,410,9500,13600,250,60,2,13910,18900,4
59,2026-02-12,Tower4,Urban,Operation,40,450,4000,9000,210,20,1,9230,20500,4
60,2026-02-12,Tower5,Rural,Operation,285,380,28500,32300,430,240,3,32970,16950,4

61,2026-02-13,Tower1,Urban,Operation,60,440,6000,10400,200,40,2,10640,19800,4
62,2026-02-13,Tower2,Rural,Operation,265,340,26500,29900,400,220,3,30520,17250,4
63,2026-02-13,Tower3,SemiUrban,Operation,90,420,9000,13200,260,60,2,13520,18950,4
64,2026-02-13,Tower4,Urban,Operation,35,460,3500,8600,200,20,1,8820,20600,4
65,2026-02-13,Tower5,Rural,Operation,290,390,29000,32900,440,250,3,33590,16900,4

66,2026-02-14,Tower1,Urban,Operation,55,450,5500,10000,210,50,2,10260,19850,4
67,2026-02-14,Tower2,Rural,Operation,270,350,27000,30500,410,230,3,31140,17200,4
68,2026-02-14,Tower3,SemiUrban,Operation,85,430,8500,12800,250,60,2,13110,19000,4
69,2026-02-14,Tower4,Urban,Operation,30,470,3000,8200,210,20,1,8430,20700,4
70,2026-02-14,Tower5,Rural,Operation,295,400,29500,33500,450,260,3,34210,16850,4

71,2026-02-15,Tower1,Urban,Operation,50,460,5000,9600,200,40,2,9840,19900,4
72,2026-02-15,Tower2,Rural,Operation,275,360,27500,31100,420,240,3,31760,17150,4
73,2026-02-15,Tower3,SemiUrban,Operation,80,440,8000,12400,260,60,2,12720,19050,4
74,2026-02-15,Tower4,Urban,Operation,25,480,2500,7800,200,20,1,8020,20800,4
75,2026-02-15,Tower5,Rural,Operation,300,410,30000,34100,460,270,3,34830,16800,4

76,2026-02-16,Tower1,Urban,Operation,45,470,4500,9200,210,50,2,9460,19950,4
77,2026-02-16,Tower2,Rural,Operation,280,370,28000,31700,430,250,3,32380,17100,4
78,2026-02-16,Tower3,SemiUrban,Operation,75,450,7500,12000,250,60,2,12310,19100,4
79,2026-02-16,Tower4,Urban,Operation,20,490,2000,7400,210,20,1,7630,20900,4
80,2026-02-16,Tower5,Rural,Operation,305,420,30500,34700,470,280,3,35450,16750,4

81,2026-02-17,Tower1,Urban,Operation,40,480,4000,8800,200,40,2,9040,20000,4
82,2026-02-17,Tower2,Rural,Operation,285,380,28500,32300,440,260,3,33000,17050,4
83,2026-02-17,Tower3,SemiUrban,Operation,70,460,7000,11600,260,60,2,11920,19150,4
84,2026-02-17,Tower4,Urban,Operation,15,500,1500,7000,200,20,1,7220,21000,4
85,2026-02-17,Tower5,Rural,Operation,310,430,31000,35300,480,290,3,36070,16700,4

86,2026-02-18,Tower1,Urban,Operation,35,490,3500,8400,210,50,2,8660,20050,4
87,2026-02-18,Tower2,Rural,Operation,290,390,29000,32900,450,270,3,33620,17000,4
88,2026-02-18,Tower3,SemiUrban,Operation,65,470,6500,11200,250,60,2,11510,19200,4
89,2026-02-18,Tower4,Urban,Operation,10,510,1000,6600,210,20,1,6830,21100,4
90,2026-02-18,Tower5,Rural,Operation,315,440,31500,35900,490,300,3,36790,16650,4

91,2026-02-19,Tower1,Urban,Operation,30,500,3000,8000,200,40,2,8240,20100,4
92,2026-02-19,Tower2,Rural,Operation,295,400,29500,33500,460,280,3,34240,16950,4
93,2026-02-19,Tower3,SemiUrban,Operation,60,480,6000,10800,260,60,2,11120,19250,4
94,2026-02-19,Tower4,Urban,Operation,5,520,500,6200,200,20,1,6420,21200,4
95,2026-02-19,Tower5,Rural,Operation,320,450,32000,36500,500,310,3,37310,16600,4

96,2026-02-20,Tower1,Urban,Operation,25,510,2500,7600,210,50,2,7860,20150,4
97,2026-02-20,Tower2,Rural,Operation,300,410,30000,34100,470,290,3,34860,16900,4
98,2026-02-20,Tower3,SemiUrban,Operation,55,490,5500,10400,250,60,2,10710,19300,4
99,2026-02-20,Tower4,Urban,Operation,5,530,500,6000,210,20,1,6230,21300,4
100,2026-02-20,Tower5,Rural,Operation,325,460,32500,37100,510,320,3,37930,16550,4